0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6379650452443022,0.6992411795570639,-0.4142034730957622,-0.40745392002516606,-0.5394989914903148,0.6620194988899966,-0.41233632397579706,1.326952754432632
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5103336005505773,0.08051932787004915,0.7160197340008203,-0.8032016242527836,-0.0007747627411331182,0.6620194988899966,-0.8289621440563621,-0.2947017101915491
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.6395962748953665,-0.43141333685306266,2.1650238456631055,-1.0010754763665926,1.256248437673624,-0.41706875729217946,-0.41233632397579706,-0.5263666337092893
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.6811150429945454,2.053835203038115,1.8752230233306486,-0.5063908460820704,-0.35992424857392086,-0.41706875729217946,-0.41233632397579706,0.4002930603616714
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6084989904825127,-1.2488835699818857,0.42621891166836323,-1.2978862545373058,-0.35992424857392086,-0.41706875729217946,-0.8289621440563621,1.326952754432632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014017149627250706,0.7839177884391667,-0.732984377661465,1.4723476750560178,1.1485035919237876,-0.41706875729217946,-0.41233632397579706,-0.17886924843267904
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.5333450362021985,0.8563464124556018,0.6000994050678374,-0.5063908460820704,-0.6113288886568723,1.7411077550721725,-0.8289621440563621,1.095287830914892
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.36432474695927913,1.201209943078646,-0.6170640487284822,-0.30851699396826165,0.46611956884149097,-0.41706875729217946,1.254166956346463,-1.1055289425036396
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7951103397935586,0.9967016984837941,-0.7040042954282193,0.38404148843006924,-1.1141381688227752,3.8992842674365247,-0.8289621440563621,0.052795675085061146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.06822536428843337,0.7815343967896313,0.33927866496862613,1.9670323053405399,-0.07260465990769067,-0.41706875729217946,2.504044416588158,0.2844605986028013
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.054503540239746594,-0.05440712162309044,0.16539817156915188,-1.1989493284804014,-1.4014577574890053,0.6620194988899966,1.670792776427028,0.16862813684393124
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.34121654795818473,0.4442513757185815,-0.6170640487284822,-0.6053277721389748,-1.6887773461552356,-0.41706875729217946,1.670792776427028,1.326952754432632
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7560387997166479,1.102199881637532,-0.8199246243612022,1.0765999708284002,1.7231427692562482,0.6620194988899966,-0.41233632397579706,-0.8738640189858996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7710143348930056,0.771338776955508,-0.6170640487284822,1.0765999708284002,1.7949726664228056,-0.41706875729217946,-0.8289621440563621,1.7902826014681126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7590880233110623,1.5717942419195925,-0.5591038842619908,0.7797891926576869,1.0048437975906725,-0.41706875729217946,-0.8289621440563621,-1.6846912512979901
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.8079298154181114,1.5876504169213623,-0.03746240406356806,-1.0010754763665926,-1.437372706072284,-0.41706875729217946,-0.41233632397579706,-0.5263666337092893
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.895498558737196,-0.13607138828147497,0.6870396517675746,-0.902138550309688,-1.293712911739169,-0.41706875729217946,-0.41233632397579706,1.7902826014681126
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8321724130649717,-0.44088069812760583,-0.9068648710609393,-1.100012402423497,-1.2577979631558902,-0.41706875729217946,-0.8289621440563621,-1.6846912512979901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.44307559487476084,0.07896350276549136,-0.7619644598947107,-1.2978862545373058,-0.180349505657527,2.8201960112543487,0.8375411362658981,0.4002930603616714
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.16274063645048117,-0.5772305620781069,0.5711193228345918,-0.902138550309688,0.9689288490073938,-0.41706875729217946,0.004289496104767974,-0.17886924843267904
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3317654066552287,0.19889444646363777,1.0058205563332774,-1.4957601066511146,1.435823180590018,-0.41706875729217946,0.004289496104767974,0.9794553691560218
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5065996761175192,-0.09512339563598586,0.04947784263616906,1.9670323053405399,0.07105513442542444,-0.41706875729217946,-0.41233632397579706,-0.9896964807447697
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4663868177909274,-0.624368752480028,0.947860391866786,-1.100012402423497,0.5020345174247698,-0.41706875729217946,-0.8289621440563621,-1.2213614042625098
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.06934366709731682,-1.2488835699818857,0.36825874720187185,-1.4957601066511146,-0.1444345570742482,-0.41706875729217946,1.670792776427028,-0.17886924843267904
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4635452584734768,-0.5302578849851811,-0.9068648710609393,1.274473822942209,-1.1141381688227752,-0.41706875729217946,0.004289496104767974,0.2844605986028013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13343484573115988,-0.7152355591185628,-0.8199246243612022,-1.0010754763665926,1.3280783348401817,1.7411077550721725,-0.41233632397579706,-1.45302632778025
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4497578962062645,1.6080416565896092,-0.9068648710609393,-1.3968231805942102,1.8308876150060844,-0.41706875729217946,0.8375411362658981,-0.5263666337092893
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0372183966968205,0.4889730718091682,1.2956213786657345,-1.4957601066511146,0.46611956884149097,-0.41706875729217946,-0.41233632397579706,0.5161255221205415
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.04259201224228101,-1.2488835699818857,-0.5880839664952365,-1.1989493284804014,-0.5394989914903148,-0.41706875729217946,-0.41233632397579706,-0.4105341719504192
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0167250148616862,0.4663970564621807,1.0348006385665232,0.48297841448697365,1.0766736947572302,3.8992842674365247,-0.41233632397579706,0.2844605986028013
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8604940925844355,0.10203605803946542,0.6000994050678374,-0.7042646981958792,-1.2218830145726114,-0.41706875729217946,-0.41233632397579706,-0.6421990954681593
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33715339842916137,1.0334125504189982,-0.6460441309617279,-0.011706215797548405,-0.6113288886568723,-0.41706875729217946,2.087418596507593,0.5161255221205415
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4864419610119137,0.38794374799830905,0.744999816234066,-0.6053277721389748,-0.0007747627411331182,1.7411077550721725,-0.8289621440563621,-0.5263666337092893
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.1042291532439987,-1.2488835699818857,-0.7619644598947107,-0.20958006791135722,1.5435680263398541,-0.41706875729217946,-0.41233632397579706,-1.5688587895391202
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4883081265146926,-0.8173241681069934,0.8899002274002945,1.274473822942209,0.035140185842145656,-0.41706875729217946,-0.8289621440563621,-0.6421990954681593
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.29711262477711065,-0.3592164314692213,-0.5011437197954993,0.1861676363162604,0.8611840032575575,-0.41706875729217946,2.087418596507593,-0.4105341719504192
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3123087315963753,0.5847721750557693,-0.5591038842619908,-0.011706215797548405,-1.5092026032388417,0.6620194988899966,0.004289496104767974,-0.7580315572270295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.81094588629701,1.3760582027015025,-0.8489047065944478,-0.11064314185445281,-0.1444345570742482,-0.41706875729217946,-0.8289621440563621,-0.9896964807447697
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4560378309463915,-0.47808808998979646,-0.8199246243612022,1.4723476750560178,-0.9345634259063813,-0.41706875729217946,1.670792776427028,-0.8738640189858996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3851765684003947,0.5138000681584947,-0.7619644598947107,1.6702215271698266,-1.3655428089057267,-0.41706875729217946,0.004289496104767974,-0.5263666337092893
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.39861310863411753,1.1523835169249705,-0.1533827329965509,-0.8032016242527836,-1.616947448988678,-0.41706875729217946,-0.41233632397579706,1.326952754432632
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2325863835230538,-0.7389039623049208,0.8899002274002945,-0.8032016242527836,-0.28809435140736334,-0.41706875729217946,0.004289496104767974,-1.33719386602138
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9015922779551809,-0.19823818714018845,-0.6460441309617279,-0.5063908460820704,-0.6831587858234298,-0.41706875729217946,-0.41233632397579706,0.2844605986028013
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6684423364383236,1.7569705320237687,-0.18236281522979658,-1.3968231805942102,1.6872278206729694,-0.41706875729217946,-0.8289621440563621,-1.5688587895391202
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5201716061239929,-0.9051455298600108,1.6723624476979286,-1.0010754763665926,0.8611840032575575,-0.41706875729217946,0.8375411362658981,-1.1055289425036396
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12373346843524063,2.05625169734945,0.48417907613485467,0.7797891926576869,-0.826818580156545,0.6620194988899966,2.087418596507593,-0.6421990954681593
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.4715557071691786,-1.2488835699818857,-0.7909445421279564,-1.2978862545373058,-0.10851960849096945,-0.41706875729217946,0.8375411362658981,-0.4105341719504192
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.8496055720250297,-0.44117862208379777,-0.9068648710609393,-0.20958006791135722,-0.826818580156545,-0.41706875729217946,-0.8289621440563621,-1.1055289425036396
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5525987447428399,1.6264136338881108,0.3972388294351175,-0.20958006791135722,-0.6831587858234298,-0.41706875729217946,-0.8289621440563621,-0.6421990954681593
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08518355277515283,-0.4670980062724946,2.7736055725612654,-1.4957601066511146,-0.03668971132441189,-0.41706875729217946,-0.8289621440563621,0.2844605986028013
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.826647887275404,-0.2208473051489751,-0.8778847888276935,-1.0010754763665926,-0.07260465990769067,-0.41706875729217946,-0.8289621440563621,1.095287830914892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03604978721946801,0.6055606466656054,-0.7040042954282193,0.48297841448697365,-0.35992424857392086,-0.41706875729217946,-0.41233632397579706,-0.4105341719504192
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.40135448626224185,-1.2488835699818857,1.4984819542984544,1.3734107489991134,0.789354106091,-0.41706875729217946,-0.8289621440563621,0.16862813684393124
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2508980175103719,-0.27437430927812295,1.5274620365317,-1.100012402423497,-1.3655428089057267,-0.41706875729217946,-0.41233632397579706,0.052795675085061146
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6626758152283512,-1.2488835699818857,0.16539817156915188,1.9670323053405399,-1.1859680659893328,-0.41706875729217946,-0.8289621440563621,1.4427852161915022
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26758990248184716,-1.2488835699818857,1.1217408852662603,-0.20958006791135722,-0.03668971132441189,-0.41706875729217946,0.004289496104767974,-0.6421990954681593
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6491167531802173,-1.2488835699818857,0.48417907613485467,-0.8032016242527836,0.789354106091,-0.41706875729217946,-0.8289621440563621,-1.1055289425036396
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7358505600777118,0.3244197400058324,-0.47216363756225366,-0.5063908460820704,0.8970989518408362,0.6620194988899966,-0.8289621440563621,0.7477904456382817
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3728929560859123,0.773953887237637,-0.12440265076330517,0.6808522666007825,1.6153979235064118,-0.41706875729217946,-0.41233632397579706,-1.6846912512979901
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6257203776310907,1.8926583427382877,0.020497760402923355,-1.1989493284804014,-0.35992424857392086,-0.41706875729217946,-0.8289621440563621,1.4427852161915022
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.7281784302817697,-1.2488835699818857,0.2233583360356433,-1.3968231805942102,1.256248437673624,3.8992842674365247,-0.8289621440563621,0.4002930603616714
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15980634590137865,0.6405501601872561,0.5711193228345918,1.0765999708284002,-1.2577979631558902,0.6620194988899966,2.087418596507593,0.2844605986028013
